race_id,driver_id,lap_number,wheel_speed0,wheel_speed1,wheel_speed2,wheel_speed3,wheel_slip0,wheel_slip1,wheel_slip2,wheel_slip3
42,6,39,286.89,296.73,242.37,50.26,-0.09,-0.73,-0.59,0.27
42,6,40,125.9,331.92,228.27,264.4,0.7,0.88,0.62,-0.49
42,6,41,246.88,330.34,59.9,266.61,0.9,-0.2,-0.99,-0.66
42,6,42,64.82,83.35,152.58,175.5,0.62,-0.44,-0.0,-0.54
42,6,43,279.68,131.27,50.68,155.13,-0.31,0.76,0.4,0.64
42,6,44,312.45,191.81,210.0,265.23,-0.14,-0.15,-0.14,0.11
42,6,45,349.94,249.56,332.5,147.17,0.05,-0.47,0.55,0.6
42,6,46,190.33,81.49,128.44,107.05,-0.67,-0.67,-0.28,0.75
42,6,47,265.34,202.12,64.28,328.8,0.9,-0.8,-0.77,0.03
42,6,48,266.22,310.24,96.19,75.32,0.0,0.35,0.58,-0.58
42,6,49,332.58,197.59,134.07,210.84,0.51,0.03,-0.67,0.01
42,6,50,349.94,101.63,195.7,103.15,0.15,-0.39,-0.12,-0.59
42,6,51,314.06,83.95,232.85,264.39,0.41,-0.39,0.51,-0.5
42,6,52,82.62,135.96,227.49,74.49,0.5,-0.9,0.47,0.52
42,6,53,53.05,93.36,95.43,316.26,0.27,0.41,-0.37,0.64
42,6,54,209.73,214.17,67.19,243.45,-0.51,0.44,0.66,0.58
42,6,55,69.81,147.94,345.63,275.14,-0.7,-0.26,-0.21,0.46
42,6,56,297.55,273.71,172.19,53.43,-0.11,0.24,-0.72,-0.18
42,6,57,156.73,165.94,338.7,344.11,0.53,-0.6,0.18,0.05
42,6,58,262.45,280.66,96.61,254.63,0.11,-0.35,-0.53,0.66
42,6,59,70.64,200.28,135.4,332.02,-0.2,-0.96,0.18,0.99
42,6,60,68.71,286.34,327.37,99.1,0.61,-0.43,-0.54,0.05
42,6,61,331.36,141.65,197.16,237.07,0.29,0.71,-0.96,0.66
42,6,62,53.75,203.32,215.39,105.18,0.11,-0.38,-0.68,0.18
42,6,63,259.06,217.51,148.82,89.57,-0.93,0.04,-0.45,-0.12
42,6,64,262.17,247.12,114.51,142.03,0.2,-0.55,-0.85,0.32
42,6,65,300.16,114.07,100.08,194.54,0.16,-0.27,0.99,0.81
42,6,66,284.82,211.02,236.37,178.62,-0.44,0.14,-0.76,-0.25
42,6,67,246.8,293.91,178.16,180.3,-0.5,0.91,0.45,0.38
42,6,68,285.36,67.75,311.12,84.94,-0.39,-0.47,0.04,0.13
42,6,69,129.3,137.02,50.24,77.34,-0.47,0.3,-0.25,-0.02
42,6,70,279.05,165.5,264.46,185.74,0.1,0.45,0.04,0.42
42,7,1,183.56,122.67,61.06,330.13,-0.97,-0.17,-0.77,0.24
42,7,2,295.13,99.24,183.74,66.81,0.15,-0.62,-0.25,0.02
42,7,3,172.61,104.8,207.13,244.58,-0.43,0.1,-0.73,0.84
42,7,4,266.45,118.58,92.33,263.72,-0.09,-0.94,-0.34,-0.64
42,7,5,257.53,150.92,114.78,112.13,-0.8,-0.28,-0.91,0.13
42,7,6,309.03,107.08,139.39,110.72,-0.95,-0.86,0.84,0.36
42,7,7,289.82,185.42,131.5,250.33,-0.39,0.24,0.51,0.51
42,7,8,343.36,120.64,263.17,101.37,0.01,-0.78,-0.65,-0.56
42,7,9,290.61,199.52,115.42,129.16,-0.66,0.91,0.45,-0.59
42,7,10,95.97,162.56,70.68,287.78,0.52,0.45,-0.38,-0.84
42,7,11,110.39,79.91,300.07,322.44,-0.6,-0.2,-0.71,0.82
42,7,12,282.08,133.31,85.38,185.37,-0.65,-0.6,0.08,0.3
42,7,13,125.39,227.39,107.02,240.5,0.66,0.35,0.05,0.09
42,7,14,85.88,238.09,100.89,323.79,-0.03,0.01,-0.96,0.45
42,7,15,168.92,181.54,335.15,129.25,-0.77,-0.88,0.16,0.99
42,7,16,271.77,286.61,130.05,332.33,-0.43,-0.97,0.65,0.26
42,7,17,74.0,131.3,153.09,342.97,-0.59,0.05,0.78,-0.08
42,7,18,221.8,324.37,128.51,260.96,-0.06,-0.29,0.91,0.28
42,7,19,269.99,142.08,110.33,106.53,0.35,0.18,-0.86,-0.28
42,7,20,201.81,206.35,286.44,93.47,-0.02,-0.93,-0.81,0.7
42,7,21,269.31,341.52,160.59,197.76,0.3,-0.92,-0.09,-0.76
42,7,22,148.51,86.97,235.19,303.85,-0.05,0.49,-0.22,-0.97
42,7,23,105.67,167.87,102.05,323.97,-0.07,0.88,-0.23,0.64
42,7,24,236.82,186.82,229.47,202.78,0.48,0.78,-0.2,0.01
42,7,25,344.62,107.02,130.54,151.88,0.6,0.41,-0.19,-0.6
42,7,26,334.09,222.58,204.93,307.05,-0.98,-0.12,-0.18,-0.45
42,7,27,288.37,200.53,196.46,240.34,0.86,0.9,0.6,-0.84
42,7,28,314.93,50.4,267.16,198.36,0.82,0.39,-0.91,0.47
42,7,29,180.37,310.28,264.69,253.48,0.12,-0.63,-0.08,-0.96
42,7,30,226.27,178.68,299.74,81.49,0.13,-0.67,0.37,0.61
42,7,31,99.22,261.96,247.13,278.77,0.42,-0.84,0.24,0.17
42,7,32,291.14,96.95,277.35,220.2,0.48,-0.93,-0.79,0.23
42,7,33,184.66,71.75,136.27,170.36,-0.11,-0.72,0.78,0.83
42,7,34,136.34,265.91,83.33,164.44,-0.12,0.65,-0.82,0.52
42,7,35,231.11,277.75,86.08,269.56,0.01,0.89,-0.14,-0.33
42,7,36,324.65,308.88,204.39,125.59,-0.7,-0.66,0.27,0.67
42,7,37,63.43,310.71,148.31,102.09,0.19,-0.49,0.16,-0.83
42,7,38,330.29,214.8,104.96,151.64,0.99,-0.14,-0.06,0.66
42,7,39,76.13,87.04,336.72,297.86,0.15,-0.95,0.99,-0.3
42,7,40,308.88,273.04,226.65,78.14,-0.17,-0.84,0.45,0.33
42,7,41,159.22,217.07,271.67,289.07,-0.18,0.38,0.91,0.34
42,7,42,282.29,338.45,88.17,274.77,0.44,-0.59,-0.38,0.75
42,7,43,263.57,304.92,324.65,336.47,0.09,-0.9,0.43,-0.35
42,7,44,100.45,306.15,294.73,218.54,0.57,0.03,-0.98,0.98
42,7,45,141.88,109.36,74.99,204.45,-0.71,-0.73,0.24,0.19
42,7,46,246.08,186.07,262.6,101.99,0.11,-0.79,-0.12,0.35
42,7,47,337.58,250.66,205.72,220.94,0.71,0.63,-0.83,0.66
42,7,48,242.05,197.98,216.84,141.26,0.31,-0.79,0.67,-0.67
42,7,49,226.33,132.74,165.02,280.62,-0.86,-0.36,0.02,0.19
42,7,50,318.11,272.4,312.1,216.11,0.34,0.96,0.55,0.01
42,7,51,107.91,62.64,301.78,136.35,-0.83,0.54,0.53,0.95
42,7,52,260.06,232.13,349.87,224.65,-0.83,-0.49,0.73,-0.95
42,7,53,212.95,122.25,336.66,166.12,1.0,0.83,0.34,-0.66
42,7,54,320.96,293.02,76.47,73.39,-0.07,0.36,0.53,-0.29
42,7,55,307.64,268.78,121.72,213.7,0.61,-0.6,-0.93,0.68
42,7,56,313.17,256.94,142.5,101.04,-0.77,-0.46,0.43,0.69
42,7,57,321.67,341.96,97.58,284.19,-0.45,0.11,0.29,-0.58
42,7,58,151.42,106.2,96.48,270.84,0.19,-0.59,0.59,-0.88
42,7,59,257.66,65.72,263.26,249.42,0.25,0.62,0.6,0.61
42,7,60,104.93,113.08,341.38,315.62,-0.05,-0.76,-0.15,-0.87
42,7,61,311.25,315.74,250.43,135.16,-0.84,0.58,0.18,0.03
42,7,62,201.61,288.54,118.63,276.04,0.71,0.95,-0.54,-0.61
42,7,63,336.66,333.02,253.76,96.35,-0.71,-0.7,-0.91,-0.17
42,7,64,132.68,141.91,345.48,59.88,-0.34,0.05,-0.05,0.54
42,7,65,104.37,183.59,333.02,199.25,0.81,0.9,-0.09,0.07
42,7,66,121.01,178.73,94.77,81.12,-0.97,-0.41,0.41,-0.78
42,7,67,318.44,256.13,311.97,250.1,-0.6,0.27,0.81,0.38
42,7,68,275.39,115.39,106.56,227.96,-0.84,-0.13,-0.85,0.0
42,7,69,111.41,149.46,51.64,95.97,-0.07,-0.03,-0.29,-0.15
42,7,70,86.35,206.53,270.4,217.87,0.47,-0.72,0.21,0.03
42,8,1,287.56,127.84,292.65,302.37,0.28,0.11,-0.78,0.93
42,8,2,292.07,195.6,148.83,268.3,-0.52,-0.57,0.91,-0.54
42,8,3,268.07,277.78,141.42,308.62,-0.63,0.56,-0.31,0.56
42,8,4,164.84,169.5,112.16,235.62,0.49,0.7,-0.55,0.55
42,8,5,209.05,104.84,347.89,261.95,0.93,-0.7,0.32,0.21
42,8,6,153.95,321.96,186.4,320.74,-0.15,-0.61,0.81,-0.51
42,8,7,147.24,89.4,258.8,163.96,0.3,-0.16,0.27,-0.39
42,8,8,294.62,221.85,288.21,238.13,0.13,-0.4,-0.03,0.32
42,8,9,335.01,92.59,201.71,162.45,0.85,-0.41,-0.53,0.96
42,8,10,306.12,151.43,220.75,97.04,-0.74,-0.33,0.24,-0.46
42,8,11,348.87,232.69,204.94,53.48,-0.37,-0.37,-0.01,0.78
42,8,12,84.96,274.52,260.36,169.12,-0.4,-0.9,-0.91,0.64
42,8,13,219.26,117.83,78.1,304.41,0.89,-0.19,-0.71,0.75
42,8,14,240.07,343.81,225.92,91.25,-0.61,0.29,0.42,-0.11
42,8,15,261.29,261.33,326.19,78.09,-0.32,-0.8,0.86,0.17
42,8,16,151.45,150.09,274.28,259.22,0.29,0.47,-0.9,-0.18
42,8,17,57.44,235.28,100.1,131.48,0.46,0.11,-0.38,0.84
42,8,18,84.86,97.49,196.22,226.4,0.63,0.18,-0.78,0.65
42,8,19,53.16,251.32,193.54,121.73,0.34,0.36,-0.72,0.2
42,8,20,64.35,148.87,251.24,101.71,0.07,-0.89,0.98,0.94
42,8,21,239.57,312.09,269.24,87.22,-0.43,-0.09,0.65,0.47
42,8,22,252.46,272.19,319.35,101.28,-0.7,-0.6,0.94,0.52
42,8,23,122.71,114.26,112.49,254.39,-0.29,0.3,0.65,0.14
42,8,24,315.18,289.04,316.16,344.39,-0.9,-0.45,0.82,0.35
42,8,25,292.66,160.93,310.85,191.35,-0.19,-0.54,0.36,0.98
42,8,26,137.06,65.27,80.01,222.18,0.94,-0.96,-0.0,0.22
42,8,27,312.54,285.64,168.57,145.94,-0.18,-0.51,-0.89,-0.61
42,8,28,166.43,71.91,337.59,331.72,-0.94,-0.95,-0.84,0.12
42,8,29,60.6,146.75,282.21,272.71,-0.77,0.1,0.01,-0.54
42,8,30,326.26,206.61,189.37,158.31,-0.27,-0.41,-0.79,0.96
42,8,31,128.87,169.55,304.27,318.61,0.15,0.14,-0.94,0.68
42,8,32,139.23,221.62,298.88,304.52,0.1,0.48,0.24,-0.63
42,8,33,201.56,294.06,124.3,225.91,-0.55,0.49,-0.95,-0.83
42,8,34,214.85,91.17,147.67,337.76,-0.31,-0.41,0.73,-0.99
42,8,35,147.12,248.25,286.24,173.9,-0.8,-0.6,0.15,-0.67
42,8,36,52.49,316.18,346.25,70.42,0.81,-0.31,0.3,-0.49
42,8,37,204.38,66.45,268.76,160.08,0.9,-0.87,0.15,-0.89
42,8,38,248.74,149.4,290.79,225.45,-0.41,0.99,0.07,-0.58
42,8,39,329.08,261.2,273.35,276.97,-0.2,-0.56,-0.08,0.83
42,8,40,291.29,91.95,109.0,90.11,0.37,0.51,0.17,0.16
42,8,41,158.31,303.96,101.33,311.9,-0.76,0.39,-0.35,0.36
42,8,42,183.24,208.97,166.16,289.18,0.52,-0.25,0.28,-0.81
42,8,43,300.11,327.56,81.5,336.1,0.32,0.63,-0.3,-0.22
42,8,44,181.06,274.3,91.1,283.22,0.69,-0.29,-0.0,0.49
42,8,45,305.53,306.54,205.31,141.48,0.7,-0.24,-0.56,0.49
42,8,46,209.93,89.24,91.02,150.55,0.57,-0.04,-0.39,0.2
42,8,47,314.65,204.77,201.6,208.05,0.37,-0.79,0.19,0.54
42,8,48,299.1,65.33,320.21,340.6,-0.61,0.93,-0.85,0.7
42,8,49,218.29,332.35,254.11,310.63,-0.19,0.52,0.56,-0.63
42,8,50,171.27,153.86,60.98,202.98,-0.27,0.33,0.64,0.63
42,8,51,50.57,252.48,321.4,223.58,0.35,-0.39,0.12,-0.44
42,8,52,272.3,57.74,310.11,141.09,-0.49,0.94,0.21,0.55
42,8,53,135.07,326.1,187.65,116.85,0.78,0.12,-0.68,0.72
42,8,54,237.9,122.58,332.52,112.93,0.43,0.81,-0.75,-0.64
42,8,55,92.53,73.31,231.7,185.22,-0.82,-0.4,-0.53,0.81
42,8,56,65.3,184.9,103.02,127.26,-0.49,-0.87,-0.03,0.12
42,8,57,153.04,120.16,317.0,234.77,-0.48,-0.04,-0.07,-0.62
42,8,58,280.43,212.81,342.75,70.18,-0.66,-0.68,0.11,0.01
42,8,59,88.25,100.26,54.85,150.24,-0.3,0.16,0.0,0.41
42,8,60,148.73,322.69,271.41,221.24,0.38,0.73,0.1,0.78
42,8,61,211.96,153.5,70.59,231.45,-0.11,-0.03,-0.01,-0.86
42,8,62,104.09,227.28,305.41,323.14,0.61,-0.5,0.32,0.16
42,8,63,270.9,104.66,209.4,134.9,-0.02,0.45,-0.42,-0.45
42,8,64,78.48,191.42,115.55,133.79,-0.35,-0.35,-0.59,-0.56
42,8,65,323.33,190.88,72.51,287.93,-0.5,-0.3,-0.28,0.32
42,8,66,265.04,173.51,195.51,68.82,-0.16,0.8,-0.74,-0.99
42,8,67,246.44,277.67,205.29,309.36,0.27,-0.19,0.02,0.95
42,8,68,61.36,199.09,273.94,87.48,-0.01,0.19,-0.37,-0.75
42,8,69,116.26,260.3,94.27,336.61,0.79,0.8,-0.75,0.67
42,8,70,293.14,221.6,110.09,100.89,0.08,0.67,-0.5,-0.43
42,9,1,209.95,54.71,142.69,202.75,-0.8,-0.8,0.3,0.62
42,9,2,185.67,70.51,233.66,67.23,-0.5,-0.86,-0.14,0.85
42,9,3,272.86,297.38,321.4,57.2,-0.33,0.99,0.31,0.27
42,9,4,202.56,64.97,315.23,157.64,-0.84,-0.39,-0.05,0.22
42,9,5,82.84,57.79,249.57,137.1,0.33,0.46,0.7,-0.57
42,9,6,299.78,57.44,212.07,230.97,-0.71,-0.35,-0.96,-0.12
42,9,7,235.65,298.69,166.83,338.26,0.75,0.66,-0.31,-0.74
42,9,8,264.54,336.79,100.15,312.97,0.84,-0.83,-0.5,0.43
42,9,9,189.45,255.94,153.38,75.96,-0.95,-0.16,0.06,-0.42
42,9,10,289.81,289.11,330.38,188.85,0.37,0.24,-0.16,0.39
42,9,11,271.37,311.68,175.95,138.79,-0.31,0.73,-0.68,-0.5
42,9,12,336.49,164.69,104.57,338.43,0.01,-0.02,0.74,-0.8
42,9,13,52.7,122.49,204.12,62.18,0.51,-0.36,0.77,0.95
42,9,14,291.17,284.24,252.63,195.4,0.03,0.3,-0.38,-0.72
42,9,15,87.72,278.98,276.24,59.06,-0.58,0.81,-0.4,0.8
42,9,16,158.97,89.81,165.32,132.52,0.79,0.85,-0.98,-0.3
42,9,17,59.32,205.54,73.65,341.12,0.04,0.61,0.37,0.67
42,9,18,82.95,278.83,185.21,206.14,0.79,0.79,0.99,-0.28
42,9,19,206.7,65.04,79.25,67.86,0.71,-0.81,-0.26,0.46
42,9,20,215.41,108.09,104.0,260.29,-0.04,0.45,0.9,0.07
42,9,21,263.78,61.25,268.87,340.6,0.64,-0.03,0.95,0.6
42,9,22,330.97,271.57,278.71,126.52,-0.78,0.57,-0.32,0.32
42,9,23,347.1,206.41,185.54,236.71,-0.86,-0.03,-0.46,-0.44
42,9,24,118.25,66.31,240.84,256.75,-0.23,0.29,0.08,0.88
42,9,25,95.91,139.45,342.5,135.61,-0.33,0.17,-0.24,-0.89
42,9,26,177.49,301.16,272.49,130.89,-0.15,0.12,0.89,0.99
42,9,27,227.23,50.61,258.39,299.61,-0.58,0.43,0.02,-0.57
42,9,28,340.6,252.91,166.27,255.92,-0.71,0.58,-0.88,0.42
42,9,29,244.18,335.26,272.14,155.57,-0.8,0.72,-0.35,-0.39
42,9,30,212.38,265.54,238.95,197.96,-0.37,-0.92,0.23,0.72
42,9,31,267.39,318.31,302.36,144.28,-0.88,0.1,0.79,0.54
42,9,32,133.64,256.08,69.1,116.88,0.69,0.56,0.41,0.61
42,9,33,159.73,255.16,52.64,73.61,0.24,-0.74,0.58,-0.5
42,9,34,129.16,345.09,89.08,250.3,-0.35,-0.34,0.48,-0.55
42,9,35,59.58,203.41,335.37,315.15,-0.4,0.67,-0.14,0.25
42,9,36,179.67,73.26,177.5,106.63,0.96,-0.73,0.52,-0.49
42,9,37,261.44,332.63,304.42,211.76,0.09,0.33,-0.58,0.51
42,9,38,268.58,288.92,64.82,333.88,-0.72,0.58,0.36,-0.5
42,9,39,208.65,159.72,259.4,86.96,-0.95,-0.56,-0.03,0.01
42,9,40,181.79,185.79,149.42,68.99,-0.74,-0.43,0.88,0.33
42,9,41,164.15,124.78,285.61,132.42,0.19,0.95,0.22,0.23
42,9,42,300.86,244.87,68.03,330.14,0.5,-0.79,-0.25,-0.12
42,9,43,328.44,292.17,169.98,112.64,-0.18,0.2,-0.96,-0.98
42,9,44,115.46,125.04,231.54,211.88,-0.47,0.81,0.97,-0.41
42,9,45,299.18,337.39,219.66,103.55,0.5,0.73,0.63,0.03
42,9,46,83.41,52.0,242.93,126.34,-0.76,0.54,0.95,-0.58
42,9,47,174.69,329.45,220.42,320.19,-0.51,-0.68,0.28,-0.36
42,9,48,238.95,171.6,72.04,271.87,0.08,0.34,0.27,0.11
42,9,49,84.55,276.28,234.74,52.81,0.08,-0.58,-0.38,-0.55
42,9,50,308.82,221.75,280.53,113.55,-0.48,0.34,-0.02,0.8
42,9,51,327.53,72.29,139.94,237.34,-0.19,0.95,-0.74,-0.07
42,9,52,184.61,118.82,284.04,270.84,-0.93,-0.16,-0.73,-0.15
42,9,53,244.8,343.63,310.56,341.88,-0.42,-0.6,-0.42,-0.28
42,9,54,58.78,218.95,259.13,79.5,-0.71,0.93,0.39,0.29
42,9,55,76.56,258.33,110.68,319.89,-0.81,-0.81,0.52,0.74
42,9,56,114.98,192.32,331.14,206.36,0.81,-0.81,-0.96,0.12
42,9,57,259.06,198.11,146.24,268.68,0.83,0.16,-0.16,-0.17
42,9,58,62.85,345.57,236.86,129.11,0.02,-0.75,0.23,0.6
42,9,59,265.75,122.13,296.15,77.15,0.99,-0.56,-0.76,0.34
42,9,60,280.71,167.97,134.04,152.53,-0.1,-0.5,0.43,-0.19
42,9,61,214.97,130.19,225.36,173.0,-0.5,-0.5,-0.05,0.13
42,9,62,335.45,342.31,217.59,306.21,-0.51,0.99,0.8,-0.83
42,9,63,287.73,197.87,243.62,120.65,0.61,0.11,-0.85,0.02
42,9,64,269.53,176.04,104.62,287.64,-0.17,-0.61,-0.33,-0.15
42,9,65,293.42,141.13,210.36,129.88,-0.3,-0.54,0.81,0.23
42,9,66,261.58,52.22,324.15,95.27,-0.72,0.96,-0.18,-0.69
42,9,67,284.3,305.84,139.48,180.32,-0.91,0.33,0.11,0.94
42,9,68,231.21,244.75,180.61,150.12,-0.79,-1.0,-1.0,-0.23
42,9,69,339.52,151.48,97.76,296.06,0.53,-0.25,0.48,-0.65
42,9,70,191.48,325.11,173.47,60.9,0.44,-0.19,-0.15,-0.52
42,10,1,282.06,184.68,252.73,322.36,-0.54,-0.7,-0.05,0.72
42,10,2,186.37,285.02,199.77,277.17,-0.05,0.09,0.15,0.14
42,10,3,325.76,107.19,264.3,158.3,-0.54,0.39,0.52,-0.36
42,10,4,241.41,242.84,243.22,191.74,0.02,-0.65,-0.64,0.57
42,10,5,184.1,100.79,81.23,95.75,-0.76,0.37,0.29,-0.87
42,10,6,256.25,332.74,132.05,273.67,-0.22,0.18,0.08,-0.44
42,10,7,113.36,342.18,292.2,316.44,0.05,-0.67,-0.15,-0.12
42,10,8,206.59,53.89,89.45,254.89,-0.66,0.04,-0.51,-0.3
42,10,9,334.42,314.3,224.2,334.64,0.64,-0.38,0.17,0.01
42,10,10,322.9,246.11,333.37,201.16,0.02,0.84,-0.05,-0.81
42,10,11,192.93,291.23,156.35,304.17,-0.61,0.17,0.3,-0.62
42,10,12,151.64,98.98,150.41,310.36,-0.91,0.87,0.92,0.34
42,10,13,331.74,331.83,238.22,70.16,0.26,0.91,0.62,0.9
42,10,14,299.27,124.26,258.92,103.41,0.66,0.38,0.18,0.29
42,10,15,235.79,196.78,247.94,281.34,-0.73,-0.05,-0.73,-0.14
42,10,16,101.09,198.62,230.64,59.88,0.26,-0.18,0.89,0.1
42,10,17,281.6,297.35,81.11,250.95,-0.79,-0.39,0.26,0.54
42,10,18,187.69,309.99,237.86,56.22,0.72,-0.16,0.15,-0.98
42,10,19,170.01,91.86,50.28,310.52,-0.33,-0.9,-0.54,0.72
42,10,20,156.31,291.0,95.78,216.87,-0.48,0.88,-0.57,-0.23
42,10,21,65.28,69.11,94.26,150.69,0.49,0.52,0.88,0.37
42,10,22,185.76,77.16,101.63,284.47,-0.92,0.32,-0.23,0.33
42,10,23,217.39,93.93,150.17,86.22,-0.41,-1.0,-0.52,0.13
42,10,24,175.66,53.04,177.7,139.67,0.34,-0.05,-0.49,0.59
42,10,25,253.79,155.65,270.48,329.6,0.88,0.0,-0.38,0.67
42,10,26,72.33,115.42,212.76,240.61,0.7,-0.8,-0.38,0.26
42,10,27,184.61,179.78,83.21,131.19,-0.01,-0.11,-0.03,-0.73
42,10,28,304.51,190.76,50.08,219.0,0.91,-0.05,0.96,0.71
42,10,29,110.11,345.57,52.69,214.6,-0.71,-0.95,0.5,0.13
42,10,30,218.38,135.12,334.28,135.71,-0.44,0.48,0.25,-0.53
42,10,31,242.8,249.25,148.35,201.81,0.4,0.77,-0.76,0.37
42,10,32,202.09,276.2,111.16,178.7,0.06,-0.03,0.12,-0.49
42,10,33,197.12,67.05,313.99,209.93,-0.56,-0.66,-0.95,-0.4
42,10,34,290.92,135.77,231.07,224.4,0.93,-0.24,-0.46,0.79
42,10,35,265.2,321.57,115.71,179.45,-0.39,-0.32,-0.98,-0.63
42,10,36,255.39,324.11,288.03,95.62,0.99,-0.73,-0.6,-0.61
42,10,37,166.14,345.84,217.0,99.55,-0.47,-0.24,-0.7,-0.07
42,10,38,254.9,69.72,282.42,321.65,-0.22,-0.82,0.94,-0.8
42,10,39,273.02,103.62,240.78,79.66,-0.34,0.69,-0.54,0.73
42,10,40,81.33,116.84,216.39,246.37,-0.0,-0.4,-0.46,-0.16
42,10,41,107.54,127.77,137.01,99.5,-0.52,0.29,0.92,-0.81
42,10,42,229.75,327.88,134.55,334.25,0.83,0.25,-0.36,-0.69
42,10,43,75.92,93.09,171.13,65.85,-0.95,0.28,-0.22,-0.44
42,10,44,248.46,142.1,78.01,144.13,0.65,-0.84,-0.3,-0.35
42,10,45,205.78,96.58,324.91,112.56,0.32,-0.74,-0.39,-0.54
42,10,46,340.53,115.75,346.03,253.87,0.71,-0.09,-0.75,0.14
42,10,47,195.44,135.15,61.81,247.39,-0.82,0.39,-0.25,-0.43
42,10,48,81.59,178.96,158.44,346.19,0.71,0.85,-0.19,0.41
42,10,49,89.46,75.31,119.64,225.44,-0.15,-0.32,-0.75,-0.52
42,10,50,71.96,133.79,84.88,126.6,0.64,0.42,-0.41,0.65
42,10,51,127.39,218.86,84.79,181.15,-0.2,0.24,-0.32,0.91
42,10,52,260.84,259.45,301.65,66.93,-0.02,0.37,0.56,0.09
42,10,53,190.98,87.98,255.55,65.37,0.7,0.68,-0.74,0.19
42,10,54,90.85,136.58,246.37,122.06,0.02,-0.84,0.83,0.76
42,10,55,65.91,74.33,170.62,307.02,-0.27,-0.17,0.32,0.2
42,10,56,273.82,333.02,85.42,125.41,0.12,0.08,0.9,0.62
42,10,57,209.16,335.3,122.15,222.31,0.96,0.44,-0.98,0.22
42,10,58,246.51,199.43,126.77,206.09,-0.37,0.48,-0.25,-0.67
42,10,59,281.82,127.5,333.3,98.23,0.14,-0.71,0.29,0.14
42,10,60,166.96,301.05,218.09,277.55,0.4,0.99,-0.21,0.83
42,10,61,311.35,106.62,138.43,168.01,-0.34,0.21,-0.95,-0.31
42,10,62,302.69,64.11,88.41,200.23,-0.96,-0.35,0.51,0.55
42,10,63,74.03,130.14,221.03,316.64,-0.11,0.06,-1.0,0.14
42,10,64,290.61,122.26,54.65,287.0,0.64,-0.96,0.41,-0.71
42,10,65,88.63,138.93,341.97,104.03,0.73,0.13,0.33,-1.0
42,10,66,255.09,140.32,205.16,334.38,0.3,-0.31,0.49,-0.78
42,10,67,303.34,269.74,59.31,249.78,-0.24,0.62,0.37,0.98
42,10,68,312.49,129.83,154.0,79.8,0.58,-0.46,-0.16,-0.01
42,10,69,110.59,258.7,327.51,97.38,-0.91,0.86,0.1,0.34
42,10,70,153.82,163.99,87.91,251.56,0.83,-0.49,-0.82,-0.9
42,11,1,70.25,255.52,198.12,136.78,-0.5,-0.47,-0.65,-0.23
42,11,2,202.89,255.79,157.49,332.66,-0.79,-0.53,-0.37,-0.48
42,11,3,137.19,75.6,112.39,154.26,0.24,-0.53,0.58,0.79
42,11,4,80.42,230.24,79.4,335.58,0.13,-0.62,-0.5,-0.01
42,11,5,306.21,279.81,343.29,212.71,0.23,0.83,0.1,0.81
42,11,6,222.05,289.73,146.97,209.79,-0.74,-0.74,0.97,0.36
42,11,7,349.26,272.85,90.45,87.45,-0.09,0.34,-0.32,-0.76
42,11,8,297.09,98.93,105.88,278.11,0.7,-0.74,0.44,0.78
42,11,9,69.07,58.38,98.47,180.14,0.81,0.0,0.98,-0.23
42,11,10,321.1,242.09,77.93,210.29,0.72,-0.3,0.57,-0.88
42,11,11,272.01,127.71,138.79,171.35,0.85,0.33,0.09,0.05
42,11,12,309.07,104.39,91.85,62.35,-0.95,-0.5,0.8,0.4
42,11,13,341.86,287.9,81.64,136.5,0.47,-0.11,-0.95,0.06
42,11,14,239.89,305.41,303.88,86.83,0.83,-0.23,-0.81,-0.98
42,11,15,269.14,96.25,296.21,237.73,0.33,0.27,0.5,0.57
42,11,16,86.42,343.93,319.74,302.7,0.14,-0.89,0.06,0.55
42,11,17,328.8,285.77,336.2,331.11,0.85,0.18,0.7,-0.75
42,11,18,66.35,262.31,56.33,329.63,-0.12,-0.56,-0.22,-0.14
42,11,19,176.07,321.4,281.36,66.97,-0.43,-0.57,0.36,0.6
42,11,20,59.2,242.1,266.79,161.27,0.22,0.34,0.81,0.95
42,11,21,348.56,204.09,261.45,94.38,0.26,0.08,-0.49,-0.84
42,11,22,155.19,147.85,260.34,205.77,-0.66,-0.82,0.59,0.49
42,11,23,322.95,267.74,304.23,326.69,-0.63,0.16,-0.05,0.89
42,11,24,132.87,267.66,329.32,205.59,0.19,-0.63,-0.4,-0.32
42,11,25,59.44,305.18,150.56,317.84,0.49,0.68,-0.14,-0.43
42,11,26,182.77,156.74,130.48,66.21,0.86,0.86,0.86,-0.74
42,11,27,199.52,230.87,199.46,194.58,-0.78,0.1,0.14,0.64
42,11,28,94.18,250.16,214.52,259.18,-0.17,0.67,-0.36,-0.25
42,11,29,187.76,316.03,99.92,155.96,0.12,-0.3,0.68,0.81
42,11,30,146.37,193.96,97.87,246.7,-0.02,0.98,1.0,-0.27
42,11,31,136.77,284.63,219.71,134.54,-0.2,-0.81,0.21,0.49
42,11,32,201.3,248.11,324.96,199.42,-0.76,-0.99,0.12,0.22
42,11,33,279.1,343.79,262.65,234.95,0.57,-0.69,-0.26,0.46
42,11,34,110.64,225.77,296.81,267.13,0.9,0.95,-0.07,0.36
42,11,35,93.81,123.67,214.63,326.91,0.42,-0.91,-0.64,-0.4
42,11,36,236.21,154.53,258.37,315.92,0.51,0.55,0.5,-0.52
