Lap,Distance_km,Speed_kmh,Temperature_C,Pressure_PSI,Turning_Radius_m,Front_Left_Damage_%,Front_Right_Damage_%,Rear_Left_Damage_%,Rear_Right_Damage_%,Front_Left_Change,Front_Right_Change,Rear_Left_Change,Rear_Right_Change
889,7,196.5906842240247,101.40135891891123,22.642129074852924,34.83073374453729,87.01707020195718,78.11945137553809,62.9778597532398,41.2321730925641,1,1,0,0
889,8,186.07045594946436,98.19353611009997,22.475739487579876,42.47328241649426,99.61006206036375,50.04494687107912,17.261938424608015,96.27882112524895,1,0,0,1
890,1,318.6921233443047,100.06620841343684,21.00833908057543,42.00468176955788,24.65020694188571,18.657009987620942,47.02747006488317,44.169565377022224,0,0,0,0
890,2,248.73047269068365,99.18264043645101,22.90239600554692,33.13421087008124,75.91821783127895,53.50356310876598,38.85279041950852,94.28309707991718,1,0,0,1
890,3,257.35880665079196,100.94345519651593,22.52563212261469,39.86492594112446,61.242231834785635,43.35107988804181,74.97724040383874,9.15615219239221,0,0,0,0
890,4,292.5326111298365,90.98340087324772,22.91030784141444,34.042405460789865,26.772145266472712,75.65880742851115,52.137304931171435,43.38260454648882,0,1,0,0
890,5,273.0494665835686,101.55171674287118,21.84966762311833,36.438706352440235,62.92690739041218,85.63386161988295,48.70587321547566,75.4213763782229,0,1,0,1
890,6,269.676371805575,101.19291740852108,21.57702984265748,31.41486585651814,25.304741513674433,39.93432201473066,82.07411447023321,86.50703628308295,0,0,1,1
890,7,303.0491302504433,92.54237700406993,22.688439710958477,33.594155117188876,63.347475995258364,66.63207359618607,50.80853526184305,85.04560070060484,0,0,0,1
890,8,250.0979957347022,102.72451788453452,22.38873206235799,42.347503159464694,38.96250591731486,1.218273696757033,86.75513927015048,65.81182968219098,0,0,1,0
891,1,266.67069607083255,96.97037072541688,21.71211028446222,31.101899038508744,44.50563253685401,53.86874761324104,20.518677579067855,30.466669359939424,0,0,0,0
891,2,282.7797196863021,92.15117896641569,22.33816368273419,45.28827957490632,91.69650338544297,1.7797372310432658,53.20702756690557,68.76570395816236,1,0,0,0
891,3,211.96976134674458,93.47105229634666,22.418194385811752,47.96463505252602,44.778915602129665,69.51081625594345,47.437310797670726,54.07407394764093,0,0,0,0
891,4,291.4953716474877,93.1691582431415,21.13554698336838,46.58683412872989,66.31822653726944,45.391315686295805,61.67722362509023,32.68414334650818,0,0,0,0
891,5,191.7061145475574,96.60633895878287,22.997534425449377,37.55526835869571,38.3601235911341,19.79820130834544,61.548245678221846,87.19567408068457,0,0,0,1
891,6,275.3484291251283,85.12144946502495,22.550313171335063,30.620358698841326,75.51201813412645,21.372076410607765,15.184561000055508,75.93673342413602,1,0,0,1
891,7,212.21825132458792,103.54735873422253,22.28677366215268,49.92865652782531,24.582922796274907,67.69816782087454,81.37685839701989,85.79003575129859,0,0,1,1
891,8,217.17817218880148,91.29516038374037,21.624380172535094,49.93053596145643,7.4150763112738165,93.87077384742494,33.653034293655324,80.355512081158,0,1,0,1
892,1,231.26111462518094,92.58699890359625,21.407205298187222,43.36298910411617,6.457203457898508,40.89915633293448,68.03424373791073,69.7061997204235,0,0,0,0
892,2,259.20309651556084,91.08585254652756,22.16216882807805,43.934251596218076,48.83188587175291,18.207097747372348,91.11976740235647,81.57604281544758,0,0,1,1
892,3,308.4274265085513,91.36188846487747,22.206295792815038,37.22734563370669,48.93713919209027,96.75573989713135,29.093626301786703,13.816478381995346,0,1,0,0
892,4,244.41305561369734,92.7932880193128,22.59208596390292,30.661379882918876,90.13966871982822,29.803156658343,58.59694077611851,14.484182240562093,1,0,0,0
892,5,216.55133769210124,104.24450507775155,22.754672153309798,47.87683206268431,29.872809911656816,55.06315379956005,68.63149704243685,51.72165296760962,0,0,0,0
892,6,196.0887960050642,96.92711695622296,22.247209441391348,42.84450130903139,54.57413851881297,99.9719803041254,1.8535172371249464,23.21878929663216,0,1,0,0
892,7,298.55472433291527,94.52926465921463,21.041259555447056,37.95348506804838,9.403515521396976,86.88120153325866,4.609649869255595,99.72382879905621,0,1,0,1
892,8,266.5922266168901,97.23495981247308,22.3313725062306,39.762064704809916,64.24151732450416,38.89866363077547,62.26852731770045,51.90376898355207,0,0,0,0
893,1,277.93469452828765,98.34569948038354,21.00072666593101,38.19465380028987,73.50659854835341,71.54929476508143,6.063487205478935,49.893799885081634,0,0,0,0
893,2,263.4902348226794,103.89082461034354,21.67471655047122,35.6582507567889,56.91259154165035,43.80791222232872,48.96446062012839,48.90483870182908,0,0,0,0
893,3,190.92980465935162,96.74222211281747,21.135588574990088,30.941094810670347,3.9175560549286725,83.90752425271172,42.85360814498068,43.90786242429665,0,1,0,0
893,4,250.4357044765057,104.06998595296768,22.18462099134237,49.919493932866004,22.354365801110852,87.14470822793845,14.929427398505634,0.05597671462989062,0,1,0,0
893,5,223.27801863705696,94.98542792006111,21.34897572667163,31.57133529522428,59.31344444912649,89.8209024165168,80.43604333775954,48.19047807774446,0,1,1,0
893,6,230.41208680634566,87.41079304759829,22.089541662150097,46.3866670928427,46.06126410553467,74.12692699347525,22.264316371225224,49.69456934498218,0,0,0,0
893,7,189.34953229438634,100.39112591077304,21.74590695180859,47.462851742685295,24.094135179334298,84.85390507560938,84.57488576752276,93.44558059789954,0,1,1,1
893,8,228.5140295548312,99.95179995149599,22.84423274431257,35.61354633876447,35.68059384687078,69.58007667895131,75.08445197282408,58.672482901789934,0,0,1,0
894,1,280.02959314829616,89.23085016660494,21.117725853646483,41.86074105097333,3.5066871830152224,59.58695787474544,60.18306412268526,24.619798654530978,0,0,0,0
894,2,255.31782612397183,85.78960052107465,21.377412665543527,39.96202839743583,2.097408611493201,86.24787597870053,95.75485110818312,3.4361200557947225,0,1,1,0
894,3,198.35794099943124,101.09804889800716,21.62814490673905,45.33826333227745,24.954312081284602,97.4432385002404,18.732512667023627,79.31098270346433,0,1,0,1
894,4,220.50151085665206,100.34723714727522,21.52165316303669,36.894892038607594,9.187156863516787,89.99887704439747,81.051440311304,47.9639544377233,0,1,1,0
894,5,263.8549367087595,86.68707762087142,21.344619865437256,41.95930369352397,42.18597452373676,71.45745937037479,17.230059255596274,92.7556804943214,0,0,0,1
894,6,254.29015423045317,94.25462724852433,22.59382506382822,34.360529382228606,25.915885007957396,94.56531494304645,2.80269937507851,86.82243904575681,0,1,0,1
894,7,262.5004746657367,92.54999713171502,22.73495529253657,46.14719860022397,25.836474732517622,77.68550182928956,22.031563306711167,11.671569721592334,0,1,0,0
894,8,267.699991616818,103.72403400554323,21.384869899149646,32.112524631413095,46.253985103535285,66.24045714452357,8.651331414238395,9.083547654809909,0,0,0,0
895,1,266.53381877527437,99.24958962797862,22.08590982319698,49.76082515114799,11.001656650306401,23.71346270768998,81.91369105116966,93.86376074303567,0,0,1,1
895,2,252.78710514222774,85.09485806924351,22.221634369599137,30.33238189025368,17.104140942103207,72.8690215897321,15.561613749566872,69.64676462841048,0,0,0,0
895,3,200.27695860160944,91.8625838258032,22.907960193244392,46.002725490891535,39.65552826510179,82.16197517996594,39.47221502695971,61.190494940959404,0,1,0,0
895,4,242.17328434830705,85.73459460036666,21.932923468488653,34.857325043743444,1.9739209365867483,16.574382427488178,95.47151722889893,59.91403996538852,0,0,1,0
895,5,227.45658925342337,99.83288374320355,22.90616553827457,43.3495498494526,83.3652117228694,78.72426315312913,44.0448005465676,2.2979893628488735,1,1,0,0
895,6,252.53680755852662,92.82159678009373,21.824751210319732,45.4426694887419,91.29682011822825,98.86326683820013,68.16075296376611,66.7169407559985,1,1,0,0
895,7,307.71027621941994,99.11503579192076,22.091691786325047,40.6356190145061,84.60481325304849,83.37736527810287,42.35614766673697,82.57275324496014,1,1,0,1
895,8,227.375269333203,90.28798560117222,22.221287451071696,46.009154896289004,50.113332496094465,2.439878597209999,96.94704109105798,31.736060856826487,0,0,1,0
896,1,309.3180675065407,90.86846519421681,22.754186213093956,46.69748942997365,46.88956962808077,1.3969198731579646,2.2968313315192446,96.7332881982365,0,0,0,1
896,2,276.04783640468423,89.73129503991086,22.935561075729346,40.97555377529215,40.745214688286815,64.72860429744634,95.89430171038791,99.80790476619448,0,0,1,1
896,3,200.51448476239912,89.05593639062175,22.47108635774765,49.59957588081268,24.0552126086655,79.91311968859956,11.24407161528177,1.5953124485272197,0,1,0,0
896,4,205.8627621718906,93.2950486108666,22.064716111338555,30.04612925966439,20.273929252662825,10.070490266040066,24.06552059907735,15.76202560485499,0,0,0,0
896,5,287.5109183755446,89.01829890477936,22.29240884306657,46.44532734284483,67.4165662875361,27.062645158139166,33.73910360906248,36.483820287472746,0,0,0,0
896,6,212.20713842179487,93.4831113751352,21.690432026439492,40.37012398296008,60.10638545772039,18.81297390960881,1.2690497113859278,14.247127404149417,0,0,0,0
896,7,200.70121509189593,93.87272852629792,21.852890565412938,40.722232063304304,42.45597746951244,41.57427595345349,57.66732816305047,89.622741374341,0,0,0,1
896,8,262.01599331856164,103.78471331317805,21.99382302766396,47.395291610932254,97.23859317345274,56.042550061188436,46.86445040311409,76.97402478176828,1,0,0,1
897,1,223.59035699014984,90.73150055772335,21.242268584881966,37.07527065959371,29.718935587618066,25.058523882653915,99.66698684073266,49.33339434142946,0,0,1,0
897,2,293.88513875996546,90.79359855949444,21.615764727403555,39.65196704724206,10.671090116971826,16.718862276425426,16.281999530764967,31.758622081820885,0,0,0,0
897,3,202.930173604027,85.6628399051644,22.0672912906927,48.78470937529005,1.381375128903528,27.032320920418428,77.82273735636844,65.15293520959663,0,0,1,0
897,4,291.27097659045864,95.04294691696279,22.789234199501532,39.35542398745562,18.596111449132735,33.07583179899879,55.970727461501845,0.33545949712000533,0,0,0,0
897,5,315.9550435563169,100.72786725202444,22.662181994300898,37.979249238940604,95.14449537198068,34.49087115326069,43.02996938594583,97.69317913346565,1,0,0,1
897,6,196.67549381284456,102.69908775253127,22.5947825379862,49.5513741487152,87.0241218933227,0.6385594951337947,78.60453213491787,8.150968499832256,1,0,1,0
897,7,311.9313443792385,85.07889804729608,21.564196582620017,49.09424884501988,55.82118065797273,8.953416472043696,37.938429678031284,18.174313462653302,0,0,0,0
897,8,215.37108982809474,93.17196668090672,21.91363736479475,32.74718196052769,0.12404997839722265,46.457495576993054,48.11034506465223,80.34193178954341,0,0,0,1
898,1,301.46068915770684,94.67912197049348,22.902557865051946,47.588626920659195,30.330035550050127,69.8764838495362,43.81729325698724,80.32316378512027,0,0,0,1
898,2,304.36849861029157,87.81155016815221,22.344693289282585,42.89726475050229,29.217247923334256,90.1819704961269,86.08950781712646,44.17437516883411,0,1,1,0
898,3,238.34226692705528,92.38335172274546,22.252651997294095,41.09790601167863,87.25529535663019,9.129850609194023,37.91790689396053,68.26037069605233,1,0,0,0
898,4,278.72442179362076,85.87132229345696,22.599142649327803,48.0389567710011,26.682362999153895,68.44462632571702,66.73549474248017,37.18933162267932,0,0,0,0
898,5,206.0209435019218,103.27032981436537,22.988429235475945,48.921600715016304,70.98780282470769,17.28602897080187,85.03574011628878,98.35918968754467,0,0,1,1
898,6,199.09594522045674,100.95424211252335,22.694595060887274,45.04204616223299,17.59237127467924,13.477003264537501,66.46251487900012,84.58818541034877,0,0,0,1
898,7,204.38783850042776,96.3820991758128,21.836879679742918,38.11960086458982,63.45652974677658,0.9966249349754652,37.06789421023953,63.8108708872568,0,0,0,0
898,8,310.27415252538333,95.52613260631685,22.04897472035427,31.64899157199293,22.526508984482486,38.44100599013138,41.67662227606538,21.17218557940236,0,0,0,0
899,1,230.28692110255338,95.5254940654924,22.687487659271657,32.34164736101149,32.410278765118186,91.80389678801019,61.161011720749,27.854616597625547,0,1,0,0
899,2,226.79410309238597,87.93217373940784,22.409382578122493,42.19924871412759,70.18308348046934,89.91608607235722,36.4485858385014,52.85136358890902,0,1,0,0
899,3,269.4033868184699,89.18891405907263,22.507640923335114,48.17615707933362,17.391810039835022,59.99446193377398,57.62115208839362,53.38707084541294,0,0,0,0
899,4,218.11554296824644,104.36669923882135,21.970243401947357,49.59421493753013,74.92907649975157,38.9879293882631,63.43621969122177,31.984174780258545,0,0,0,0
899,5,275.24703296669514,91.86488299180652,22.010007986268864,34.26917498798375,7.765305704473635,20.198841742261898,52.44202264305113,15.783615863753742,0,0,0,0
899,6,231.931919811765,102.72047092550515,22.507274713367977,32.68881953248935,57.40089098864451,16.180271899681674,85.32049446585496,34.61451977049555,0,0,1,0
899,7,288.4553115017529,99.797091768619,22.872329473558775,47.50572714181746,71.03213049511905,25.304041936177534,61.79059428497353,65.37416827763077,0,0,0,0
899,8,235.56621620264838,89.28004176734575,21.968554675432884,30.261031097748216,71.6133878875226,45.898563888505805,75.02334191937638,79.13498443989656,0,0,1,1
900,1,290.68669789446733,92.9044126574302,21.53898231904626,47.2467249630209,0.14274117969884648,46.07295751383742,47.74177331190113,88.92597044291605,0,0,0,1
900,2,203.30806165886008,87.99962865032461,21.294992450458242,44.758430112364806,75.55752809212045,78.57455720691586,29.875419609540998,2.5212251165544597,1,1,0,0
900,3,236.14800276149612,89.05603575293325,21.38638049871084,41.130145861410625,8.134840175839209,62.94726426682236,4.097955751982063,51.18285605266737,0,0,0,0
900,4,196.98463376307114,85.81595723030456,21.32030820831164,30.29884762929739,97.44626254277922,58.10875827854287,21.76363242115228,10.835183022192062,1,0,0,0
900,5,242.58325943682053,100.1365100395807,21.877731981300975,37.97794231894794,12.593547835693375,73.6857133610931,98.27656631311605,2.209361310690783,0,0,1,0
900,6,311.19986805634744,93.45444452800109,21.991445390937336,30.935494500134602,39.59272833764083,63.983874739492975,92.7089133767901,52.21589002053203,0,0,1,0
900,7,207.9375198547798,86.02747139951487,22.290302202176463,31.748241469532445,78.66183649615085,42.69088014317299,17.009605917511795,29.706452372570734,1,0,0,0
900,8,211.39210698137538,88.60036185982936,21.047191812484893,43.731862382288625,37.008795277542895,71.50321187964586,32.719917566801215,52.125886991060334,0,0,0,0
901,1,249.33858323301007,101.38784710224152,21.022893529819058,39.22809203889289,3.811811181346303,55.533776386290214,81.40548268891202,60.117433878325365,0,0,1,0
901,2,220.2452085231736,100.2217949168795,22.656274346326093,49.22759264385196,5.099984599074848,72.6261136108261,42.54454345830448,1.7928266041443819,0,0,0,0
901,3,271.35137856702084,89.08116885382661,21.00108631156048,44.656919093278404,53.3822521227574,53.78494137059218,1.867440924220598,63.740946084724136,0,0,0,0
901,4,299.1909087229326,94.37793883199708,21.914827818059106,35.757217870438836,49.776040315705195,9.180620703237885,61.90403967084147,13.674837254148986,0,0,0,0
901,5,215.26246548971,93.07758989895736,22.49490836506697,37.818373650395316,23.185285740329498,52.4601694089249,8.517932650531412,64.44181329315147,0,0,0,0
901,6,223.1850485035331,90.3448325514046,21.310591344497738,41.15100451934377,65.66705761964296,58.17274560912383,76.25375624282782,94.11915682479567,0,0,1,1
901,7,233.46403103221198,92.8926714940669,22.46756214534344,32.20885721087495,87.89716602108031,78.02824645122503,17.957058150532657,23.918242886372543,1,1,0,0
901,8,231.0767803735911,93.77907907040232,21.538071249469954,31.048258186314495,66.79306952746215,24.53088195712271,16.45367192000262,83.00444924568338,0,0,0,1
902,1,279.39767928552465,93.38814956675773,22.870742554956436,33.398689614884844,64.34108019669348,3.3849710881365125,79.73581117148947,41.33420960924853,0,0,1,0
